0;0;-0.380251;0.760502;-0.380251;0;0;0;-0.380251;0.760502;-0.380251;0;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.111079;-0.364423;0.728845;-0.364423;-0.111079;0;0.113498;-0.41654;0.833081;-0.41654;-0.113498;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.112492;-0.364006;0.728013;-0.364006;-0.112492;0;0.115113;-0.41949;0.838979;-0.41949;-0.115113;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.113891;-0.363589;0.727178;-0.363589;-0.113891;0;0.116719;-0.422469;0.844939;-0.422469;-0.116719;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.115273;-0.36317;0.726341;-0.36317;-0.115273;0;0.118316;-0.425472;0.850944;-0.425472;-0.118316;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.116639;-0.362752;0.725503;-0.362752;-0.116639;0;0.119903;-0.42849;0.856979;-0.42849;-0.119903;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.117988;-0.362333;0.724665;-0.362332;-0.117988;0;0.121478;-0.431516;0.863032;-0.431516;-0.121478;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.119319;-0.361914;0.723827;-0.361914;-0.119319;0;0.123042;-0.434543;0.869087;-0.434543;-0.123042;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.120632;-0.361495;0.722991;-0.361495;-0.120632;0;0.124592;-0.437566;0.875131;-0.437565;-0.124592;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.121926;-0.361078;0.722156;-0.361078;-0.121926;0;0.126128;-0.440575;0.88115;-0.440575;-0.126128;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.1232;-0.360662;0.721324;-0.360662;-0.1232;0;0.127648;-0.443566;0.887132;-0.443566;-0.127648;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.124455;-0.360248;0.720495;-0.360248;-0.124455;0;0.129153;-0.446532;0.893064;-0.446532;-0.129153;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.125689;-0.359836;0.719671;-0.359835;-0.125689;0;0.13064;-0.449467;0.898933;-0.449466;-0.13064;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.126903;-0.359426;0.718851;-0.359426;-0.126903;0;0.132108;-0.452364;0.904727;-0.452363;-0.132108;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.128094;-0.359019;0.718038;-0.359019;-0.128094;0;0.133557;-0.455218;0.910435;-0.455218;-0.133557;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.129264;-0.358615;0.71723;-0.358615;-0.129264;0;0.134985;-0.458023;0.916045;-0.458023;-0.134985;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.130412;-0.358215;0.71643;-0.358215;-0.130412;0;0.136391;-0.460773;0.921547;-0.460773;-0.136391;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.131537;-0.357819;0.715638;-0.357819;-0.131537;0;0.137774;-0.463465;0.926929;-0.463465;-0.137774;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.132638;-0.357428;0.714855;-0.357427;-0.132638;0;0.139133;-0.466091;0.932183;-0.466091;-0.139133;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.133716;-0.357041;0.714081;-0.357041;-0.133716;0;0.140467;-0.468649;0.937297;-0.468648;-0.140467;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.134769;-0.356659;0.713318;-0.356659;-0.134769;0;0.141774;-0.471132;0.942263;-0.471131;-0.141774;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.135798;-0.356283;0.712566;-0.356283;-0.135798;0;0.143054;-0.473536;0.947072;-0.473536;-0.143054;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.136802;-0.355913;0.711826;-0.355913;-0.136802;0;0.144306;-0.475857;0.951715;-0.475857;-0.144306;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.13778;-0.355549;0.711099;-0.355549;-0.13778;0;0.145527;-0.478092;0.956184;-0.478092;-0.145527;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.138732;-0.355192;0.710384;-0.355192;-0.138732;0;0.146718;-0.480236;0.960471;-0.480236;-0.146718;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.139658;-0.354842;0.709685;-0.354842;-0.139658;0;0.147876;-0.482285;0.96457;-0.482285;-0.147876;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.140557;-0.3545;0.709;-0.3545;-0.140557;0;0.149002;-0.484236;0.968472;-0.484236;-0.149002;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.14143;-0.354165;0.70833;-0.354165;-0.14143;0;0.150094;-0.486086;0.972172;-0.486086;-0.150094;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.142275;-0.353839;0.707677;-0.353839;-0.142275;0;0.15115;-0.487831;0.975663;-0.487831;-0.15115;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.143092;-0.353521;0.707041;-0.353521;-0.143092;0;0.152171;-0.48947;0.978939;-0.48947;-0.152171;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.143881;-0.353212;0.706423;-0.353211;-0.143881;0;0.153154;-0.490998;0.981996;-0.490998;-0.153154;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.144642;-0.352912;0.705823;-0.352912;-0.144642;0;0.1541;-0.492414;0.984828;-0.492414;-0.1541;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.145374;-0.352621;0.705242;-0.352621;-0.145374;0;0.155006;-0.493715;0.98743;-0.493715;-0.155006;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.146077;-0.352341;0.704681;-0.352341;-0.146077;0;0.155873;-0.494899;0.989798;-0.494899;-0.155873;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.146751;-0.35207;0.70414;-0.35207;-0.146751;0;0.1567;-0.495964;0.991928;-0.495964;-0.1567;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.147396;-0.35181;0.70362;-0.35181;-0.147396;0;0.157485;-0.496909;0.993818;-0.496909;-0.157485;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.14801;-0.351561;0.703122;-0.351561;-0.14801;0;0.158228;-0.497732;0.995463;-0.497732;-0.158228;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.148595;-0.351323;0.702646;-0.351323;-0.148595;0;0.158929;-0.498431;0.996862;-0.498431;-0.158929;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.149149;-0.351096;0.702192;-0.351096;-0.149149;0;0.159586;-0.499006;0.998011;-0.499005;-0.159586;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.149673;-0.350881;0.701761;-0.35088;-0.149673;0;0.160199;-0.499455;0.998909;-0.499454;-0.160199;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.150166;-0.350677;0.701354;-0.350677;-0.150166;0;0.160768;-0.499777;0.999554;-0.499777;-0.160768;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.150628;-0.350485;0.700971;-0.350485;-0.150628;0;0.161293;-0.499973;0.999946;-0.499973;-0.161293;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.15106;-0.350306;0.700612;-0.350306;-0.15106;0;0.161772;-0.500041;1.000082;-0.500041;-0.161772;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.15146;-0.350139;0.700278;-0.350139;-0.15146;0;0.162205;-0.499982;0.999964;-0.499982;-0.162205;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.151828;-0.349985;0.69997;-0.349985;-0.151828;0;0.162599;-0.499864;0.999728;-0.499864;-0.162599;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.152165;-0.349844;0.699687;-0.349843;-0.152165;0;0.162959;-0.499756;0.999511;-0.499755;-0.162959;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.15247;-0.349715;0.69943;-0.349715;-0.15247;0;0.163285;-0.499657;0.999314;-0.499657;-0.163285;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.152744;-0.3496;0.699199;-0.3496;-0.152744;0;0.163578;-0.499569;0.999138;-0.499569;-0.163578;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.152985;-0.349498;0.698995;-0.349497;-0.152985;0;0.163836;-0.499491;0.998982;-0.499491;-0.163836;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.153195;-0.349409;0.698818;-0.349409;-0.153195;0;0.16406;-0.499423;0.998846;-0.499423;-0.16406;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.153373;-0.349334;0.698667;-0.349334;-0.153373;0;0.164249;-0.499365;0.998731;-0.499365;-0.164249;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.153518;-0.349272;0.698544;-0.349272;-0.153518;0;0.164404;-0.499318;0.998636;-0.499318;-0.164404;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.153631;-0.349224;0.698448;-0.349224;-0.153631;0;0.164525;-0.499281;0.998563;-0.499281;-0.164525;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.153712;-0.349189;0.698379;-0.349189;-0.153712;0;0.164611;-0.499255;0.99851;-0.499255;-0.164611;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.15376;-0.349169;0.698338;-0.349169;-0.15376;0;0.164663;-0.499239;0.998479;-0.499239;-0.164663;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.153776;-0.349162;0.698324;-0.349162;-0.153776;0;0.164681;-0.499234;0.998468;-0.499234;-0.164681;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.153776;-0.349162;0.698324;-0.349162;-0.153776;0;0.164681;-0.499234;0.998468;-0.499234;-0.164681;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.153776;-0.349162;0.698324;-0.349162;-0.153776;0;0.164681;-0.499234;0.998468;-0.499234;-0.164681;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.153776;-0.349162;0.698324;-0.349162;-0.153776;0;0.164681;-0.499234;0.998468;-0.499234;-0.164681;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.153776;-0.349162;0.698324;-0.349162;-0.153776;0;0.164681;-0.499234;0.998468;-0.499234;-0.164681;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.153776;-0.349162;0.698324;-0.349162;-0.153776;0;0.164681;-0.499234;0.998468;-0.499234;-0.164681;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.153776;-0.349162;0.698324;-0.349162;-0.153776;0;0.164681;-0.499234;0.998468;-0.499234;-0.164681;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.153776;-0.349162;0.698324;-0.349162;-0.153776;0;0.164681;-0.499234;0.998468;-0.499234;-0.164681;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.153776;-0.349162;0.698324;-0.349162;-0.153776;0;0.164681;-0.499234;0.998468;-0.499234;-0.164681;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.153776;-0.349162;0.698324;-0.349162;-0.153776;0;0.164681;-0.499234;0.998468;-0.499234;-0.164681;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.153776;-0.349162;0.698324;-0.349162;-0.153776;0;0.164681;-0.499234;0.998468;-0.499234;-0.164681;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.153776;-0.349162;0.698324;-0.349162;-0.153776;0;0.164681;-0.499234;0.998468;-0.499234;-0.164681;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.153776;-0.349162;0.698324;-0.349162;-0.153776;0;0.164681;-0.499234;0.998468;-0.499234;-0.164681;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.153741;-0.349177;0.698354;-0.349177;-0.153741;0;0.164635;-0.499168;0.998336;-0.499168;-0.164635;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.153633;-0.349223;0.698445;-0.349223;-0.153633;0;0.1645;-0.49897;0.997941;-0.49897;-0.1645;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.153455;-0.349299;0.698597;-0.349299;-0.153455;0;0.164274;-0.498641;0.997283;-0.498641;-0.164274;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.153205;-0.349405;0.698809;-0.349405;-0.153205;0;0.163959;-0.498181;0.996363;-0.498181;-0.163959;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.152884;-0.349541;0.699081;-0.34954;-0.152884;0;0.163554;-0.497591;0.995182;-0.497591;-0.163554;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.152492;-0.349706;0.699412;-0.349706;-0.152492;0;0.163059;-0.496872;0.993744;-0.496872;-0.163059;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.152029;-0.349901;0.699801;-0.349901;-0.152029;0;0.162477;-0.496025;0.99205;-0.496025;-0.162477;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.151496;-0.350124;0.700248;-0.350124;-0.151496;0;0.161807;-0.495051;0.990103;-0.495051;-0.161807;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.150892;-0.350376;0.700752;-0.350376;-0.150892;0;0.16105;-0.493953;0.987906;-0.493953;-0.16105;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.150218;-0.350656;0.701311;-0.350656;-0.150218;0;0.160207;-0.492732;0.985463;-0.492732;-0.160207;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.149474;-0.350963;0.701925;-0.350962;-0.149474;0;0.15928;-0.49139;0.982779;-0.49139;-0.15928;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.148661;-0.351296;0.702592;-0.351296;-0.148661;0;0.158268;-0.489929;0.979859;-0.489929;-0.158268;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.147779;-0.351655;0.70331;-0.351655;-0.147779;0;0.157174;-0.488353;0.976706;-0.488353;-0.157174;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.146828;-0.352039;0.704079;-0.352039;-0.146828;0;0.155999;-0.486663;0.973327;-0.486663;-0.155999;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.145809;-0.352448;0.704896;-0.352448;-0.145809;0;0.154743;-0.484864;0.969728;-0.484864;-0.154743;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.144722;-0.35288;0.70576;-0.35288;-0.144722;0;0.153409;-0.482957;0.965915;-0.482957;-0.153409;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.143568;-0.353334;0.706669;-0.353334;-0.143568;0;0.151998;-0.480948;0.961896;-0.480948;-0.151998;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.142348;-0.35381;0.707621;-0.35381;-0.142348;0;0.150512;-0.478838;0.957677;-0.478838;-0.150512;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.141061;-0.354307;0.708614;-0.354307;-0.141061;0;0.148951;-0.476633;0.953267;-0.476633;-0.148951;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.139709;-0.354823;0.709646;-0.354823;-0.139709;0;0.147319;-0.474337;0.948673;-0.474337;-0.147319;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.138292;-0.355357;0.710715;-0.355357;-0.138292;0;0.145616;-0.471953;0.943906;-0.471953;-0.145616;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.136812;-0.355909;0.711819;-0.355909;-0.136812;0;0.143844;-0.469487;0.938973;-0.469487;-0.143844;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.135268;-0.356477;0.712955;-0.356477;-0.135268;0;0.142005;-0.466943;0.933886;-0.466943;-0.142005;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.133661;-0.357061;0.714121;-0.357061;-0.133661;0;0.140101;-0.464327;0.928653;-0.464326;-0.140101;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.131992;-0.357658;0.715315;-0.357658;-0.131992;0;0.138133;-0.461643;0.923286;-0.461643;-0.138133;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.130263;-0.358267;0.716535;-0.358267;-0.130263;0;0.136105;-0.458898;0.917796;-0.458898;-0.136105;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.128473;-0.358889;0.717777;-0.358889;-0.128473;0;0.134016;-0.456097;0.912193;-0.456097;-0.134016;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.126624;-0.35952;0.71904;-0.35952;-0.126624;0;0.13187;-0.453246;0.906492;-0.453246;-0.13187;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.124717;-0.360161;0.720321;-0.360161;-0.124717;0;0.129668;-0.450351;0.900702;-0.450351;-0.129668;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.122752;-0.360809;0.721618;-0.360809;-0.122752;0;0.127412;-0.447419;0.894839;-0.447419;-0.127412;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.120731;-0.361464;0.722927;-0.361464;-0.120731;0;0.125104;-0.444457;0.888915;-0.444457;-0.125104;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
