0;0;-0.380251;0.760502;-0.380251;0;0;0;-0.380251;0.760502;-0.380251;0;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.118654;-0.362124;0.724247;-0.362123;-0.118654;0;0.122746;-0.441471;0.882943;-0.441471;-0.122746;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.116523;-0.362787;0.725575;-0.362787;-0.116523;0;0.120339;-0.438469;0.876938;-0.438469;-0.120339;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.114339;-0.363454;0.726908;-0.363454;-0.114339;0;0.117886;-0.435457;0.870914;-0.435457;-0.117886;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.112103;-0.364122;0.728244;-0.364122;-0.112103;0;0.115388;-0.432443;0.864887;-0.432443;-0.115388;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.109815;-0.36479;0.72958;-0.36479;-0.109815;0;0.112847;-0.429435;0.858871;-0.429435;-0.112847;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.107478;-0.365457;0.730914;-0.365457;-0.107478;0;0.110265;-0.426441;0.852881;-0.426441;-0.110265;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.105092;-0.366121;0.732243;-0.366121;-0.105092;0;0.107644;-0.423467;0.846934;-0.423467;-0.107644;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.102658;-0.366782;0.733565;-0.366782;-0.102658;0;0.104985;-0.420523;0.841047;-0.420523;-0.104985;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.100179;-0.367439;0.734877;-0.367439;-0.100179;0;0.102289;-0.417617;0.835233;-0.417617;-0.102289;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.097654;-0.368089;0.736178;-0.368089;-0.097654;0;0.09956;-0.414756;0.829512;-0.414756;-0.09956;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.095086;-0.368732;0.737464;-0.368732;-0.095086;0;0.096797;-0.411949;0.823898;-0.411949;-0.096797;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.092476;-0.369367;0.738734;-0.369367;-0.092476;0;0.094004;-0.409204;0.818408;-0.409204;-0.094004;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.089824;-0.369992;0.739984;-0.369992;-0.089824;0;0.091181;-0.40653;0.813059;-0.40653;-0.091181;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.087133;-0.370607;0.741214;-0.370607;-0.087133;0;0.088329;-0.403934;0.807868;-0.403934;-0.088329;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.084405;-0.37121;0.742421;-0.37121;-0.084405;0;0.085451;-0.401426;0.802851;-0.401426;-0.085451;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.081639;-0.371801;0.743602;-0.371801;-0.081639;0;0.082547;-0.399012;0.798024;-0.399012;-0.082547;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.078838;-0.372378;0.744756;-0.372378;-0.078838;0;0.07962;-0.396701;0.793403;-0.396701;-0.07962;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.076004;-0.372941;0.745881;-0.37294;-0.076004;0;0.07667;-0.394501;0.789003;-0.394501;-0.07667;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.073138;-0.373487;0.746975;-0.373487;-0.073138;0;0.073699;-0.39242;0.78484;-0.39242;-0.073699;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.070241;-0.374018;0.748036;-0.374018;-0.070241;0;0.070707;-0.390465;0.780929;-0.390464;-0.070707;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.067315;-0.374531;0.749062;-0.374531;-0.067315;0;0.067697;-0.388642;0.777283;-0.388642;-0.067697;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.064361;-0.375026;0.750052;-0.375026;-0.064361;0;0.06467;-0.386958;0.773916;-0.386958;-0.06467;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.061382;-0.375502;0.751005;-0.375502;-0.061382;0;0.061626;-0.38542;0.77084;-0.38542;-0.061626;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.058378;-0.375959;0.751917;-0.375959;-0.058378;0;0.058567;-0.384034;0.768068;-0.384034;-0.058567;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.055351;-0.376395;0.75279;-0.376395;-0.055351;0;0.055493;-0.382805;0.765609;-0.382805;-0.055493;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.052304;-0.37681;0.75362;-0.37681;-0.052304;0;0.052407;-0.381737;0.763475;-0.381737;-0.052407;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.049237;-0.377204;0.754407;-0.377204;-0.049237;0;0.049309;-0.380836;0.761672;-0.380836;-0.049309;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.046153;-0.377575;0.75515;-0.377575;-0.046153;0;0.0462;-0.380105;0.760209;-0.380105;-0.0462;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.043053;-0.377924;0.755848;-0.377924;-0.043053;0;0.043081;-0.379546;0.759092;-0.379546;-0.043081;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.039938;-0.378249;0.756499;-0.378249;-0.039938;0;0.039953;-0.379164;0.758327;-0.379163;-0.039953;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.036811;-0.378551;0.757103;-0.378551;-0.036811;0;0.036817;-0.378958;0.757916;-0.378958;-0.036817;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.033674;-0.378829;0.757659;-0.378829;-0.033674;0;0.033675;-0.378931;0.757862;-0.378931;-0.033675;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.030527;-0.379083;0.758166;-0.379083;-0.030527;0;0.030527;-0.379083;0.758166;-0.379083;-0.030527;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.027372;-0.379312;0.758625;-0.379312;-0.027372;0;0.027372;-0.379312;0.758625;-0.379312;-0.027372;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.024212;-0.379517;0.759034;-0.379517;-0.024212;0;0.024212;-0.379517;0.759034;-0.379517;-0.024212;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.021049;-0.379696;0.759393;-0.379696;-0.021049;0;0.021049;-0.379696;0.759393;-0.379696;-0.021049;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.017883;-0.379851;0.759701;-0.379851;-0.017883;0;0.017883;-0.379851;0.759701;-0.379851;-0.017883;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.014717;-0.37998;0.75996;-0.37998;-0.014717;0;0.014717;-0.37998;0.75996;-0.37998;-0.014717;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.011552;-0.380084;0.760168;-0.380084;-0.011552;0;0.011552;-0.380084;0.760168;-0.380084;-0.011552;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.00839;-0.380163;0.760326;-0.380163;-0.00839;0;0.00839;-0.380163;0.760326;-0.380163;-0.00839;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.005233;-0.380217;0.760433;-0.380217;-0.005233;0;0.005233;-0.380217;0.760433;-0.380217;-0.005233;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0.002083;-0.380347;0.760694;-0.380347;-0.002083;0;0.002083;-0.380246;0.760491;-0.380246;-0.002083;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.001059;-0.380655;0.76131;-0.380655;0.001059;0;-0.001059;-0.38025;0.760499;-0.38025;0.001059;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.004192;-0.381139;0.762279;-0.381139;0.004192;0;-0.00419;-0.380229;0.760458;-0.380229;0.00419;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.007315;-0.381799;0.763598;-0.381799;0.007315;0;-0.00731;-0.380184;0.760368;-0.380184;0.00731;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.010427;-0.382631;0.765263;-0.382631;0.010427;0;-0.010416;-0.380115;0.76023;-0.380115;0.010416;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.013527;-0.383634;0.767267;-0.383633;0.013527;0;-0.013507;-0.380023;0.760045;-0.380023;0.013507;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.016614;-0.384802;0.769605;-0.384802;0.016614;0;-0.016581;-0.379907;0.759814;-0.379907;0.016581;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.019687;-0.386133;0.772266;-0.386133;0.019687;0;-0.019636;-0.379768;0.759537;-0.379768;0.019636;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.022745;-0.387622;0.775244;-0.387622;0.022745;0;-0.022671;-0.379607;0.759215;-0.379607;0.022671;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.025786;-0.389263;0.778525;-0.389263;0.025786;0;-0.025684;-0.379425;0.758849;-0.379425;0.025684;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.028811;-0.39105;0.782101;-0.39105;0.028811;0;-0.028673;-0.379221;0.758442;-0.379221;0.028673;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.031817;-0.392979;0.785958;-0.392979;0.031817;0;-0.031637;-0.378997;0.757993;-0.378996;0.031637;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.034804;-0.395041;0.790082;-0.395041;0.034804;0;-0.034573;-0.378752;0.757504;-0.378752;0.034573;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.03777;-0.397231;0.794462;-0.397231;0.03777;0;-0.037482;-0.378489;0.756977;-0.378489;0.037482;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.040714;-0.399541;0.799082;-0.399541;0.040714;0;-0.04036;-0.378207;0.756413;-0.378207;0.04036;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.043636;-0.401964;0.803927;-0.401963;0.043636;0;-0.043206;-0.377907;0.755814;-0.377907;0.043206;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.046533;-0.404491;0.808982;-0.404491;0.046533;0;-0.046019;-0.377591;0.755181;-0.377591;0.046019;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.049404;-0.407116;0.814232;-0.407116;0.049404;0;-0.048798;-0.377258;0.754516;-0.377258;0.048798;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.052249;-0.40983;0.819659;-0.409829;0.052249;0;-0.05154;-0.376911;0.753821;-0.37691;0.05154;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.055066;-0.412624;0.825248;-0.412624;0.055066;0;-0.054244;-0.376549;0.753097;-0.376549;0.054244;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.057853;-0.415492;0.830984;-0.415492;0.057853;0;-0.056909;-0.376173;0.752347;-0.376173;0.056909;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.060609;-0.418424;0.836848;-0.418424;0.060609;0;-0.059534;-0.375786;0.751572;-0.375786;0.059534;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.063333;-0.421412;0.842825;-0.421412;0.063333;0;-0.062116;-0.375387;0.750774;-0.375387;0.062116;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.066023;-0.424449;0.848898;-0.424449;0.066023;0;-0.064656;-0.374978;0.749956;-0.374978;0.064656;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.068678;-0.427525;0.855051;-0.427525;0.068678;0;-0.06715;-0.374559;0.749118;-0.374559;0.06715;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.071296;-0.430634;0.861267;-0.430633;0.071296;0;-0.069598;-0.374132;0.748265;-0.374132;0.069598;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.073875;-0.433766;0.867531;-0.433765;0.073875;0;-0.072;-0.373699;0.747397;-0.373698;0.072;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.076414;-0.436913;0.873826;-0.436913;0.076414;0;-0.074352;-0.373258;0.746517;-0.373258;0.074352;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.078912;-0.440069;0.880138;-0.440069;0.078912;0;-0.076655;-0.372813;0.745627;-0.372813;0.076655;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.081366;-0.443225;0.88645;-0.443225;0.081366;0;-0.078906;-0.372364;0.744729;-0.372364;0.078906;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.083775;-0.446374;0.892748;-0.446374;0.083775;0;-0.081106;-0.371913;0.743825;-0.371912;0.081106;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.086137;-0.449509;0.899017;-0.449508;0.086137;0;-0.083252;-0.371459;0.742918;-0.371459;0.083252;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.088451;-0.452621;0.905243;-0.452621;0.088451;0;-0.085344;-0.371005;0.74201;-0.371005;0.085344;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.090715;-0.455706;0.911412;-0.455706;0.090715;0;-0.08738;-0.370552;0.741103;-0.370552;0.08738;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.092926;-0.458755;0.917509;-0.458755;0.092926;0;-0.089359;-0.3701;0.7402;-0.3701;0.089359;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.095084;-0.461762;0.923524;-0.461762;0.095084;0;-0.091281;-0.369651;0.739302;-0.369651;0.091281;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.097186;-0.464721;0.929441;-0.464721;0.097186;0;-0.093145;-0.369206;0.738412;-0.369206;0.093145;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.099231;-0.467625;0.93525;-0.467625;0.099231;0;-0.094949;-0.368766;0.737532;-0.368766;0.094949;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.101217;-0.470469;0.940938;-0.470469;0.101217;0;-0.096692;-0.368332;0.736664;-0.368332;0.096692;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.103142;-0.473247;0.946494;-0.473247;0.103142;0;-0.098375;-0.367905;0.73581;-0.367905;0.098375;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.105005;-0.475954;0.951907;-0.475953;0.105005;0;-0.099995;-0.367487;0.734973;-0.367486;0.099995;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.106803;-0.478583;0.957167;-0.478583;0.106803;0;-0.101552;-0.367077;0.734155;-0.367077;0.101552;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.108536;-0.481131;0.962262;-0.481131;0.108536;0;-0.103045;-0.366678;0.733357;-0.366678;0.103045;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.1102;-0.483593;0.967185;-0.483592;0.1102;0;-0.104474;-0.366291;0.732581;-0.366291;0.104474;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.111796;-0.485963;0.971925;-0.485962;0.111796;0;-0.105838;-0.365915;0.73183;-0.365915;0.105838;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.11332;-0.488237;0.976474;-0.488237;0.11332;0;-0.107136;-0.365553;0.731106;-0.365553;0.107136;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.114772;-0.490412;0.980824;-0.490412;0.114772;0;-0.108367;-0.365205;0.73041;-0.365205;0.108367;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.11615;-0.492483;0.984966;-0.492483;0.11615;0;-0.109532;-0.364872;0.729743;-0.364872;0.109532;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.117452;-0.494447;0.988894;-0.494447;0.117452;0;-0.110628;-0.364554;0.729108;-0.364554;0.110628;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.118677;-0.496301;0.992601;-0.4963;0.118677;0;-0.111656;-0.364253;0.728507;-0.364253;0.111656;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.119824;-0.49804;0.99608;-0.49804;0.119824;0;-0.112616;-0.36397;0.727939;-0.36397;0.112616;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.120892;-0.499662;0.999325;-0.499662;0.120892;0;-0.113506;-0.363704;0.727408;-0.363704;0.113506;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.121879;-0.501165;1.002331;-0.501165;0.121879;0;-0.114327;-0.363457;0.726915;-0.363457;0.114327;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.122784;-0.502546;1.005092;-0.502546;0.122784;0;-0.115078;-0.36323;0.72646;-0.36323;0.115078;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.123606;-0.503802;1.007604;-0.503802;0.123606;0;-0.115758;-0.363022;0.726045;-0.363022;0.115758;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.124344;-0.504932;1.009863;-0.504932;0.124344;0;-0.116368;-0.362835;0.72567;-0.362835;0.116368;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.124997;-0.505933;1.011865;-0.505932;0.124997;0;-0.116907;-0.362669;0.725338;-0.362669;0.116907;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
