0;0;-0.380251;0.760502;-0.380251;0;0;0;-0.380251;0.760502;-0.380251;0;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.125565;-0.506804;1.013607;-0.506803;0.125565;0;-0.117374;-0.362524;0.725048;-0.362524;0.117374;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.126047;-0.507543;1.015086;-0.507543;0.126047;0;-0.11777;-0.362401;0.724801;-0.362401;0.11777;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.126442;-0.50815;1.016299;-0.508149;0.126442;0;-0.118094;-0.362299;0.724599;-0.362299;0.118094;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.126749;-0.508622;1.017244;-0.508622;0.126749;0;-0.118346;-0.36222;0.724441;-0.36222;0.118346;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.126969;-0.508961;1.017921;-0.50896;0.126969;0;-0.118526;-0.362164;0.724327;-0.362164;0.118526;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.127101;-0.509164;1.018327;-0.509164;0.127101;0;-0.118634;-0.36213;0.724259;-0.36213;0.118634;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.127145;-0.509232;1.018463;-0.509231;0.127145;0;-0.118671;-0.362118;0.724237;-0.362118;0.118671;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.127145;-0.509232;1.018463;-0.509231;0.127145;0;-0.118671;-0.362118;0.724237;-0.362118;0.118671;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.127145;-0.509232;1.018463;-0.509231;0.127145;0;-0.118671;-0.362118;0.724237;-0.362118;0.118671;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.127145;-0.509232;1.018463;-0.509231;0.127145;0;-0.118671;-0.362118;0.724237;-0.362118;0.118671;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.127145;-0.509232;1.018463;-0.509231;0.127145;0;-0.118671;-0.362118;0.724237;-0.362118;0.118671;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.127145;-0.509232;1.018463;-0.509231;0.127145;0;-0.118671;-0.362118;0.724237;-0.362118;0.118671;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.127145;-0.509232;1.018463;-0.509231;0.127145;0;-0.118671;-0.362118;0.724237;-0.362118;0.118671;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.127145;-0.509232;1.018463;-0.509231;0.127145;0;-0.118671;-0.362118;0.724237;-0.362118;0.118671;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.127145;-0.509232;1.018463;-0.509231;0.127145;0;-0.118671;-0.362118;0.724237;-0.362118;0.118671;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.127145;-0.509232;1.018463;-0.509231;0.127145;0;-0.118671;-0.362118;0.724237;-0.362118;0.118671;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.127145;-0.509232;1.018463;-0.509231;0.127145;0;-0.118671;-0.362118;0.724237;-0.362118;0.118671;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.127145;-0.509232;1.018463;-0.509231;0.127145;0;-0.118671;-0.362118;0.724237;-0.362118;0.118671;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.127145;-0.509232;1.018463;-0.509231;0.127145;0;-0.118671;-0.362118;0.724237;-0.362118;0.118671;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.127141;-0.509168;1.018335;-0.509167;0.127141;0;-0.118671;-0.362118;0.724237;-0.362118;0.118671;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.127127;-0.508976;1.017951;-0.508975;0.127127;0;-0.118671;-0.362118;0.724237;-0.362118;0.118671;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.127104;-0.508656;1.017311;-0.508656;0.127104;0;-0.118671;-0.362118;0.724237;-0.362118;0.118671;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.127073;-0.508209;1.016417;-0.508209;0.127073;0;-0.118671;-0.362118;0.724237;-0.362118;0.118671;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.127032;-0.507635;1.01527;-0.507635;0.127032;0;-0.118671;-0.362118;0.724237;-0.362118;0.118671;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.126982;-0.506935;1.013871;-0.506935;0.126982;0;-0.118671;-0.362118;0.724237;-0.362118;0.118671;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.126924;-0.506111;1.012221;-0.50611;0.126924;0;-0.118671;-0.362118;0.724237;-0.362118;0.118671;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.126857;-0.505162;1.010324;-0.505162;0.126857;0;-0.118671;-0.362118;0.724237;-0.362118;0.118671;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.126781;-0.504091;1.008182;-0.504091;0.126781;0;-0.118671;-0.362118;0.724237;-0.362118;0.118671;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.126698;-0.502899;1.005797;-0.502898;0.126698;0;-0.118671;-0.362118;0.724237;-0.362118;0.118671;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.126606;-0.501587;1.003173;-0.501586;0.126606;0;-0.118671;-0.362118;0.724237;-0.362118;0.118671;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.126506;-0.500157;1.000314;-0.500157;0.126506;0;-0.118671;-0.362118;0.724237;-0.362118;0.118671;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.126399;-0.498611;0.997222;-0.498611;0.126399;0;-0.118671;-0.362118;0.724237;-0.362118;0.118671;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.126285;-0.496952;0.993904;-0.496952;0.126285;0;-0.118671;-0.362118;0.724237;-0.362118;0.118671;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.126163;-0.495181;0.990362;-0.495181;0.126163;0;-0.118671;-0.362118;0.724237;-0.362118;0.118671;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.126035;-0.493302;0.986603;-0.493302;0.126035;0;-0.118671;-0.362118;0.724237;-0.362118;0.118671;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.1259;-0.491316;0.982632;-0.491316;0.1259;0;-0.118671;-0.362118;0.724237;-0.362118;0.118671;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.125759;-0.489226;0.978453;-0.489226;0.125759;0;-0.118671;-0.362118;0.724237;-0.362118;0.118671;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.125612;-0.487037;0.974073;-0.487037;0.125612;0;-0.118671;-0.362118;0.724237;-0.362118;0.118671;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.125459;-0.48475;0.969499;-0.484749;0.125459;0;-0.118671;-0.362118;0.724237;-0.362118;0.118671;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.125217;-0.482389;0.964778;-0.482389;0.125217;0;-0.11859;-0.362144;0.724287;-0.362144;0.11859;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.1248;-0.479979;0.959958;-0.479979;0.1248;0;-0.118349;-0.36222;0.724439;-0.362219;0.118349;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.124211;-0.477523;0.955047;-0.477523;0.124211;0;-0.117947;-0.362345;0.724691;-0.362345;0.117947;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.123452;-0.475026;0.950051;-0.475025;0.123452;0;-0.117386;-0.36252;0.72504;-0.36252;0.117386;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.122525;-0.472489;0.944979;-0.472489;0.122525;0;-0.116667;-0.362743;0.725486;-0.362743;0.116667;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.121434;-0.469918;0.939837;-0.469918;0.121434;0;-0.115793;-0.363012;0.726024;-0.363012;0.115793;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.120181;-0.467316;0.934631;-0.467316;0.120181;0;-0.114765;-0.363325;0.72665;-0.363325;0.114765;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.118772;-0.464685;0.92937;-0.464685;0.118772;0;-0.113586;-0.363681;0.727361;-0.36368;0.113586;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.11721;-0.462029;0.924059;-0.462029;0.11721;0;-0.112259;-0.364076;0.728151;-0.364075;0.112259;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.115501;-0.459352;0.918704;-0.459352;0.115501;0;-0.110788;-0.364508;0.729015;-0.364507;0.110788;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.113648;-0.456657;0.913314;-0.456657;0.113648;0;-0.109177;-0.364973;0.729947;-0.364973;0.109177;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.111659;-0.453947;0.907893;-0.453947;0.111659;0;-0.10743;-0.36547;0.73094;-0.36547;0.10743;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.109538;-0.451225;0.90245;-0.451225;0.109538;0;-0.105552;-0.365995;0.731989;-0.365995;0.105552;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.107292;-0.448494;0.896988;-0.448494;0.107292;0;-0.103547;-0.366543;0.733086;-0.366543;0.103547;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.104927;-0.445758;0.891517;-0.445758;0.104927;0;-0.101421;-0.367112;0.734224;-0.367112;0.101421;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.102451;-0.443021;0.886042;-0.443021;0.102451;0;-0.099179;-0.367698;0.735396;-0.367698;0.099179;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.099869;-0.440285;0.88057;-0.440285;0.099869;0;-0.096829;-0.368298;0.736595;-0.368298;0.096829;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.09719;-0.437554;0.875107;-0.437553;0.09719;0;-0.094375;-0.368907;0.737813;-0.368907;0.094375;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.094421;-0.434831;0.869662;-0.434831;0.094421;0;-0.091825;-0.369522;0.739044;-0.369522;0.091825;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.091569;-0.432121;0.864241;-0.432121;0.091569;0;-0.089186;-0.37014;0.74028;-0.37014;0.089186;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.088643;-0.429426;0.858852;-0.429426;0.088643;0;-0.086464;-0.370757;0.741514;-0.370757;0.086464;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.08565;-0.426751;0.853503;-0.426751;0.08565;0;-0.083667;-0.37137;0.74274;-0.37137;0.083667;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.082598;-0.4241;0.848201;-0.4241;0.082598;0;-0.080803;-0.371975;0.743951;-0.371975;0.080803;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.079497;-0.421478;0.842956;-0.421478;0.079497;0;-0.07788;-0.372571;0.745141;-0.372571;0.07788;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.076354;-0.418888;0.837775;-0.418888;0.076354;0;-0.074905;-0.373153;0.746306;-0.373153;0.074905;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.073177;-0.416334;0.832669;-0.416334;0.073177;0;-0.071886;-0.373719;0.747439;-0.373719;0.071886;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.069976;-0.413823;0.827645;-0.413823;0.069976;0;-0.068832;-0.374268;0.748535;-0.374268;0.068832;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.066758;-0.411358;0.822716;-0.411358;0.066758;0;-0.065752;-0.374796;0.749592;-0.374796;0.065752;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.063532;-0.408945;0.81789;-0.408945;0.063532;0;-0.062653;-0.375302;0.750604;-0.375302;0.062653;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.060307;-0.406589;0.813177;-0.406589;0.060307;0;-0.059545;-0.375784;0.751568;-0.375784;0.059545;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.057091;-0.404295;0.80859;-0.404295;0.057091;0;-0.056435;-0.376241;0.752483;-0.376241;0.056435;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.053893;-0.402069;0.804138;-0.402069;0.053893;0;-0.053333;-0.376673;0.753345;-0.376673;0.053333;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.05072;-0.399917;0.799834;-0.399917;0.05072;0;-0.050247;-0.377077;0.754153;-0.377077;0.050247;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.04758;-0.397844;0.795689;-0.397844;0.04758;0;-0.047186;-0.377454;0.754907;-0.377453;0.047186;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.044483;-0.395857;0.791714;-0.395857;0.044483;0;-0.044157;-0.377802;0.755605;-0.377802;0.044157;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.041436;-0.393961;0.787922;-0.393961;0.041436;0;-0.04117;-0.378124;0.756247;-0.378123;0.04117;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.038446;-0.392163;0.784325;-0.392162;0.038446;0;-0.038233;-0.378417;0.756834;-0.378417;0.038233;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.035522;-0.390467;0.780934;-0.390467;0.035522;0;-0.035353;-0.378684;0.757367;-0.378684;0.035353;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.03267;-0.388881;0.777762;-0.388881;0.03267;0;-0.032539;-0.378924;0.757847;-0.378924;0.032539;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.029898;-0.38741;0.77482;-0.38741;0.029898;0;-0.029799;-0.379138;0.758276;-0.379138;0.029799;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.027214;-0.38606;0.77212;-0.38606;0.027214;0;-0.02714;-0.379328;0.758656;-0.379328;0.02714;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.024622;-0.384837;0.769674;-0.384837;0.024622;0;-0.024569;-0.379495;0.75899;-0.379495;0.024569;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.022131;-0.383745;0.76749;-0.383745;0.022131;0;-0.022095;-0.37964;0.759279;-0.37964;0.022095;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.019746;-0.38279;0.76558;-0.38279;0.019746;0;-0.019722;-0.379764;0.759528;-0.379764;0.019722;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.017474;-0.381977;0.763953;-0.381976;0.017474;0;-0.017459;-0.37987;0.759739;-0.379869;0.017459;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.01532;-0.381309;0.762618;-0.381309;0.01532;0;-0.015311;-0.379958;0.759915;-0.379958;0.015311;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.013289;-0.380792;0.761583;-0.380792;0.013289;0;-0.013285;-0.38003;0.76006;-0.38003;0.013285;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.011387;-0.380428;0.760856;-0.380428;0.011387;0;-0.011385;-0.380089;0.760178;-0.380089;0.011385;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.009618;-0.38022;0.76044;-0.38022;0.009618;0;-0.009617;-0.380135;0.760271;-0.380135;0.009617;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.007987;-0.380171;0.760342;-0.380171;0.007987;0;-0.007987;-0.380171;0.760342;-0.380171;0.007987;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.006498;-0.380198;0.760396;-0.380198;0.006498;0;-0.006498;-0.380198;0.760396;-0.380198;0.006498;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.005154;-0.380218;0.760436;-0.380218;0.005154;0;-0.005154;-0.380218;0.760436;-0.380218;0.005154;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.00396;-0.380231;0.760463;-0.380231;0.00396;0;-0.00396;-0.380231;0.760463;-0.380231;0.00396;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.002918;-0.38024;0.760481;-0.38024;0.002918;0;-0.002918;-0.38024;0.760481;-0.38024;0.002918;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.002031;-0.380246;0.760492;-0.380246;0.002031;0;-0.002031;-0.380246;0.760492;-0.380246;0.002031;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.001303;-0.380249;0.760498;-0.380249;0.001303;0;-0.001303;-0.380249;0.760498;-0.380249;0.001303;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.000734;-0.38025;0.760501;-0.38025;0.000734;0;-0.000734;-0.38025;0.760501;-0.38025;0.000734;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.000327;-0.380251;0.760502;-0.380251;0.000327;0;-0.000327;-0.380251;0.760502;-0.380251;0.000327;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;-0.000082;-0.380251;0.760502;-0.380251;0.000082;0;-0.000082;-0.380251;0.760502;-0.380251;0.000082;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
0;0;-0.380251;0.760502;-0.380251;0;0;0;-0.380251;0.760502;-0.380251;0;0.174533;-0.174533;0;-0.523599;0;0;0;0.174533;0.174533;0;-0.523599;0;0;0;0;0;0;0
